timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1642117848846,4,http://localhost/blog/-5,200,OK,Thread Group 1-4,text,true,,6323,548,3,3,http://localhost/blog/scripts/syntaxhighlighter/styles/shCore.css,4,0,1
1642117848845,3,http://localhost/blog/-6,200,OK,Thread Group 1-4,text,true,,2887,556,3,3,http://localhost/blog/scripts/syntaxhighlighter/styles/shThemeDefault.css,3,0,0
1642117848848,3,http://localhost/blog/-7,200,OK,Thread Group 1-4,text,true,,1421,518,3,3,http://localhost/blog/en-us.res.axd,3,0,0
1642117848848,5,http://localhost/blog/-8,200,OK,Thread Group 1-4,text,true,,92937,540,3,3,http://localhost/blog/Scripts/Auto/01-jquery-1.9.1.min.js,5,0,1
1642117848848,3,http://localhost/blog/-9,200,OK,Thread Group 1-4,text,true,,2532,537,3,3,http://localhost/blog/Scripts/Auto/02-jquery.cookie.js,3,0,0
1642117848850,5,http://localhost/blog/-10,200,OK,Thread Group 1-4,text,true,,10009,541,3,3,http://localhost/blog/Scripts/Auto/04-jquery-jtemplates.js,5,0,0
1642117848850,3,http://localhost/blog/-11,200,OK,Thread Group 1-4,text,true,,3068,533,3,3,http://localhost/blog/Scripts/Auto/05-json2.min.js,3,0,1
1642117848851,4,http://localhost/blog/-12,200,OK,Thread Group 1-4,text,true,,24753,525,3,3,http://localhost/blog/Scripts/Auto/blog.js,3,0,0
1642117848851,2,http://localhost/blog/-13,200,OK,Thread Group 1-4,text,true,,30406,549,3,3,http://localhost/blog/scripts/syntaxhighlighter/scripts/XRegExp.js,2,0,0
1642117848853,2,http://localhost/blog/-14,200,OK,Thread Group 1-4,text,true,,44438,548,3,3,http://localhost/blog/scripts/syntaxhighlighter/scripts/shCore.js,1,0,0
1642117848853,4,http://localhost/blog/-15,200,OK,Thread Group 1-4,text,true,,2730,554,3,3,http://localhost/blog/scripts/syntaxhighlighter/scripts/shAutoloader.js,4,0,0
1642117848853,3,http://localhost/blog/-16,200,OK,Thread Group 1-4,text,true,,2141,545,3,3,http://localhost/blog/scripts/syntaxhighlighter/shActivator.js,3,0,0
1642117848855,2,http://localhost/blog/-17,200,OK,Thread Group 1-4,text,true,,23342,615,3,3,http://localhost/blog/WebResource.axd?d=pynGkmcFUV13He1Qd6_TZKFmBG-AUY7YwSX-Eh_-So8UKa0fIVRDpGlQdJn4r3q4SNLVEw2&t=637729692413207958,1,0,0
1642117848855,2,http://localhost/blog/-18,200,OK,Thread Group 1-4,bin,true,,839,538,3,3,http://localhost/blog/Content/images/blog/rssButton.png,2,0,0
1642117848855,21,http://localhost/blog/-19,200,OK,Thread Group 1-4,bin,true,,1475,562,3,3,http://www.gravatar.com/avatar/6d639091c771c54398e476fbbabb2ce4.jpg?d=identicon,21,0,0
1642117848857,43,http://localhost/blog/-20,200,OK,Thread Group 1-4,bin,true,,3352,562,3,3,http://www.gravatar.com/avatar/0cfd6b180bda41ecaf4e158cec9de287.jpg?d=identicon,43,0,22
1642117848797,107,openHomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-4,,true,,326218,11429,3,3,null,12,35,1
1642117848796,108,Algo,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-4,,true,,326218,11429,3,3,null,12,35,1
1642117848939,2,defineRandomVars,200,OK,Thread Group 1-4,text,true,,0,0,3,3,null,0,0,0
1642117848873,111,http://localhost/blog/,200,OK,Thread Group 1-3,text,true,,326218,11429,3,3,http://localhost/blog/,11,0,1
1642117848873,11,http://localhost/blog/-0,200,OK,Thread Group 1-3,text,true,,29755,505,3,3,http://localhost/blog/,11,0,1
1642117848886,2,http://localhost/blog/-1,200,OK,Thread Group 1-3,text,true,,5349,528,3,3,http://localhost/blog/Content/Auto/Global.css,2,0,1
1642117848886,98,http://localhost/blog/-2,200,OK,Thread Group 1-3,text,true,,8896,544,3,3,"https://fonts.googleapis.com/css?family=Roboto:300,400,500,700",93,0,53
1642117848886,2,http://localhost/blog/-3,200,OK,Thread Group 1-3,text,true,,25636,542,3,3,http://localhost/blog/Custom/Themes/Standard/css/styles.css,2,0,0
1642117848886,5,http://localhost/blog/-4,200,OK,Thread Group 1-3,bin,true,,3929,539,3,3,http://localhost/blog/Content/images/blog/blogengine.ico,5,0,1
1642117848886,2,http://localhost/blog/-5,200,OK,Thread Group 1-3,text,true,,6323,548,3,3,http://localhost/blog/scripts/syntaxhighlighter/styles/shCore.css,2,0,1
1642117848886,2,http://localhost/blog/-6,200,OK,Thread Group 1-3,text,true,,2887,556,3,3,http://localhost/blog/scripts/syntaxhighlighter/styles/shThemeDefault.css,2,0,1
1642117848889,3,http://localhost/blog/-7,200,OK,Thread Group 1-3,text,true,,1421,518,3,3,http://localhost/blog/en-us.res.axd,3,0,0
1642117848889,2,http://localhost/blog/-8,200,OK,Thread Group 1-3,text,true,,92937,540,3,3,http://localhost/blog/Scripts/Auto/01-jquery-1.9.1.min.js,2,0,0
1642117848889,3,http://localhost/blog/-9,200,OK,Thread Group 1-3,text,true,,2532,537,3,3,http://localhost/blog/Scripts/Auto/02-jquery.cookie.js,3,0,0
1642117848889,2,http://localhost/blog/-10,200,OK,Thread Group 1-3,text,true,,10009,541,3,3,http://localhost/blog/Scripts/Auto/04-jquery-jtemplates.js,2,0,0
1642117848891,2,http://localhost/blog/-11,200,OK,Thread Group 1-3,text,true,,3068,533,3,3,http://localhost/blog/Scripts/Auto/05-json2.min.js,2,0,0
1642117848891,3,http://localhost/blog/-12,200,OK,Thread Group 1-3,text,true,,24753,525,3,3,http://localhost/blog/Scripts/Auto/blog.js,3,0,0
1642117848891,2,http://localhost/blog/-13,200,OK,Thread Group 1-3,text,true,,30406,549,3,3,http://localhost/blog/scripts/syntaxhighlighter/scripts/XRegExp.js,2,0,0
1642117848892,2,http://localhost/blog/-14,200,OK,Thread Group 1-3,text,true,,44438,548,3,3,http://localhost/blog/scripts/syntaxhighlighter/scripts/shCore.js,2,0,0
1642117848892,4,http://localhost/blog/-15,200,OK,Thread Group 1-3,text,true,,2730,554,3,3,http://localhost/blog/scripts/syntaxhighlighter/scripts/shAutoloader.js,4,0,0
1642117848893,2,http://localhost/blog/-16,200,OK,Thread Group 1-3,text,true,,2141,545,3,3,http://localhost/blog/scripts/syntaxhighlighter/shActivator.js,2,0,0
1642117848893,2,http://localhost/blog/-17,200,OK,Thread Group 1-3,text,true,,23342,615,3,3,http://localhost/blog/WebResource.axd?d=pynGkmcFUV13He1Qd6_TZKFmBG-AUY7YwSX-Eh_-So8UKa0fIVRDpGlQdJn4r3q4SNLVEw2&t=637729692413207958,2,0,0
1642117848894,2,http://localhost/blog/-18,200,OK,Thread Group 1-3,bin,true,,839,538,3,3,http://localhost/blog/Content/images/blog/rssButton.png,2,0,0
1642117848894,23,http://localhost/blog/-19,200,OK,Thread Group 1-3,bin,true,,1475,562,3,3,http://www.gravatar.com/avatar/6d639091c771c54398e476fbbabb2ce4.jpg?d=identicon,23,0,0
1642117848895,21,http://localhost/blog/-20,200,OK,Thread Group 1-3,bin,true,,3352,562,3,3,http://www.gravatar.com/avatar/0cfd6b180bda41ecaf4e158cec9de287.jpg?d=identicon,21,0,0
1642117848857,111,openHomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-3,,true,,326218,11429,3,3,null,11,17,1
1642117848855,113,Algo,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-3,,true,,326218,11429,3,3,null,11,17,1
1642117848985,1,defineRandomVars,200,OK,Thread Group 1-3,text,true,,0,0,3,3,null,0,0,0
1642117848947,115,http://localhost/blog/,200,OK,Thread Group 1-5,text,true,,326218,11429,3,3,http://localhost/blog/,11,0,0
1642117848947,11,http://localhost/blog/-0,200,OK,Thread Group 1-5,text,true,,29755,505,3,3,http://localhost/blog/,11,0,0
1642117848960,4,http://localhost/blog/-1,200,OK,Thread Group 1-5,text,true,,5349,528,3,3,http://localhost/blog/Content/Auto/Global.css,4,0,1
1642117848960,102,http://localhost/blog/-2,200,OK,Thread Group 1-5,text,true,,8896,544,3,3,"https://fonts.googleapis.com/css?family=Roboto:300,400,500,700",101,0,43
1642117848960,4,http://localhost/blog/-3,200,OK,Thread Group 1-5,text,true,,25636,542,3,3,http://localhost/blog/Custom/Themes/Standard/css/styles.css,4,0,1
1642117848960,3,http://localhost/blog/-4,200,OK,Thread Group 1-5,bin,true,,3929,539,3,3,http://localhost/blog/Content/images/blog/blogengine.ico,3,0,0
1642117848960,4,http://localhost/blog/-5,200,OK,Thread Group 1-5,text,true,,6323,548,3,3,http://localhost/blog/scripts/syntaxhighlighter/styles/shCore.css,4,0,2
1642117848960,4,http://localhost/blog/-6,200,OK,Thread Group 1-5,text,true,,2887,556,3,3,http://localhost/blog/scripts/syntaxhighlighter/styles/shThemeDefault.css,4,0,1
1642117848964,4,http://localhost/blog/-7,200,OK,Thread Group 1-5,text,true,,1421,518,3,3,http://localhost/blog/en-us.res.axd,4,0,2
1642117848964,4,http://localhost/blog/-8,200,OK,Thread Group 1-5,text,true,,92937,540,3,3,http://localhost/blog/Scripts/Auto/01-jquery-1.9.1.min.js,4,0,2
1642117848964,4,http://localhost/blog/-9,200,OK,Thread Group 1-5,text,true,,2532,537,3,3,http://localhost/blog/Scripts/Auto/02-jquery.cookie.js,4,0,2
1642117848965,4,http://localhost/blog/-10,200,OK,Thread Group 1-5,text,true,,10009,541,3,3,http://localhost/blog/Scripts/Auto/04-jquery-jtemplates.js,4,0,1
1642117848965,5,http://localhost/blog/-11,200,OK,Thread Group 1-5,text,true,,3068,533,3,3,http://localhost/blog/Scripts/Auto/05-json2.min.js,5,0,2
1642117848968,3,http://localhost/blog/-12,200,OK,Thread Group 1-5,text,true,,24753,525,3,3,http://localhost/blog/Scripts/Auto/blog.js,3,0,0
1642117848968,2,http://localhost/blog/-13,200,OK,Thread Group 1-5,text,true,,30406,549,3,3,http://localhost/blog/scripts/syntaxhighlighter/scripts/XRegExp.js,2,0,0
1642117848968,2,http://localhost/blog/-14,200,OK,Thread Group 1-5,text,true,,44438,548,3,3,http://localhost/blog/scripts/syntaxhighlighter/scripts/shCore.js,2,0,0
1642117848969,3,http://localhost/blog/-15,200,OK,Thread Group 1-5,text,true,,2730,554,3,3,http://localhost/blog/scripts/syntaxhighlighter/scripts/shAutoloader.js,3,0,2
1642117848970,1,http://localhost/blog/-16,200,OK,Thread Group 1-5,text,true,,2141,545,3,3,http://localhost/blog/scripts/syntaxhighlighter/shActivator.js,1,0,0
1642117848970,1,http://localhost/blog/-17,200,OK,Thread Group 1-5,text,true,,23342,615,3,3,http://localhost/blog/WebResource.axd?d=pynGkmcFUV13He1Qd6_TZKFmBG-AUY7YwSX-Eh_-So8UKa0fIVRDpGlQdJn4r3q4SNLVEw2&t=637729692413207958,1,0,0
1642117848970,2,http://localhost/blog/-18,200,OK,Thread Group 1-5,bin,true,,839,538,3,3,http://localhost/blog/Content/images/blog/rssButton.png,2,0,0
1642117848972,43,http://localhost/blog/-19,200,OK,Thread Group 1-5,bin,true,,1475,562,3,3,http://www.gravatar.com/avatar/6d639091c771c54398e476fbbabb2ce4.jpg?d=identicon,43,0,21
1642117848972,43,http://localhost/blog/-20,200,OK,Thread Group 1-5,bin,true,,3352,562,3,3,http://www.gravatar.com/avatar/0cfd6b180bda41ecaf4e158cec9de287.jpg?d=identicon,43,0,21
1642117848907,115,openHomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-5,,true,,326218,11429,3,3,null,11,40,0
1642117848901,121,Algo,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-5,,true,,326218,11429,3,3,null,11,41,0
1642117849063,1,defineRandomVars,200,OK,Thread Group 1-5,text,true,,0,0,3,3,null,0,0,0
1642117848966,236,http://localhost/blog/,200,OK,Thread Group 1-4,text,true,,326218,11429,3,3,http://localhost/blog/,149,0,1
1642117848966,150,http://localhost/blog/-0,200,OK,Thread Group 1-4,text,true,,29755,505,3,3,http://localhost/blog/,149,0,1
1642117849117,4,http://localhost/blog/-1,200,OK,Thread Group 1-4,text,true,,5349,528,3,3,http://localhost/blog/Content/Auto/Global.css,4,0,1
1642117849117,85,http://localhost/blog/-2,200,OK,Thread Group 1-4,text,true,,8896,544,3,3,"https://fonts.googleapis.com/css?family=Roboto:300,400,500,700",84,0,44
1642117849117,3,http://localhost/blog/-3,200,OK,Thread Group 1-4,text,true,,25636,542,3,3,http://localhost/blog/Custom/Themes/Standard/css/styles.css,3,0,0
1642117849117,3,http://localhost/blog/-4,200,OK,Thread Group 1-4,bin,true,,3929,539,3,3,http://localhost/blog/Content/images/blog/blogengine.ico,3,0,1
1642117849117,6,http://localhost/blog/-5,200,OK,Thread Group 1-4,text,true,,6323,548,3,3,http://localhost/blog/scripts/syntaxhighlighter/styles/shCore.css,6,0,1
1642117849117,4,http://localhost/blog/-6,200,OK,Thread Group 1-4,text,true,,2887,556,3,3,http://localhost/blog/scripts/syntaxhighlighter/styles/shThemeDefault.css,4,0,1
1642117849120,4,http://localhost/blog/-7,200,OK,Thread Group 1-4,text,true,,1421,518,3,3,http://localhost/blog/en-us.res.axd,4,0,2
1642117849121,3,http://localhost/blog/-8,200,OK,Thread Group 1-4,text,true,,92937,540,3,3,http://localhost/blog/Scripts/Auto/01-jquery-1.9.1.min.js,3,0,1
1642117849121,3,http://localhost/blog/-9,200,OK,Thread Group 1-4,text,true,,2532,537,3,3,http://localhost/blog/Scripts/Auto/02-jquery.cookie.js,3,0,1
1642117849121,3,http://localhost/blog/-10,200,OK,Thread Group 1-4,text,true,,10009,541,3,3,http://localhost/blog/Scripts/Auto/04-jquery-jtemplates.js,3,0,1
1642117849123,2,http://localhost/blog/-11,200,OK,Thread Group 1-4,text,true,,3068,533,3,3,http://localhost/blog/Scripts/Auto/05-json2.min.js,2,0,0
1642117849124,1,http://localhost/blog/-12,200,OK,Thread Group 1-4,text,true,,24753,525,3,3,http://localhost/blog/Scripts/Auto/blog.js,1,0,0
1642117849124,1,http://localhost/blog/-13,200,OK,Thread Group 1-4,text,true,,30406,549,3,3,http://localhost/blog/scripts/syntaxhighlighter/scripts/XRegExp.js,1,0,0
1642117849124,2,http://localhost/blog/-14,200,OK,Thread Group 1-4,text,true,,44438,548,3,3,http://localhost/blog/scripts/syntaxhighlighter/scripts/shCore.js,2,0,0
1642117849124,2,http://localhost/blog/-15,200,OK,Thread Group 1-4,text,true,,2730,554,3,3,http://localhost/blog/scripts/syntaxhighlighter/scripts/shAutoloader.js,2,0,1
1642117849125,3,http://localhost/blog/-16,200,OK,Thread Group 1-4,text,true,,2141,545,3,3,http://localhost/blog/scripts/syntaxhighlighter/shActivator.js,3,0,0
1642117849125,1,http://localhost/blog/-17,200,OK,Thread Group 1-4,text,true,,23342,615,3,3,http://localhost/blog/WebResource.axd?d=pynGkmcFUV13He1Qd6_TZKFmBG-AUY7YwSX-Eh_-So8UKa0fIVRDpGlQdJn4r3q4SNLVEw2&t=637729692413207958,1,0,0
1642117849125,4,http://localhost/blog/-18,200,OK,Thread Group 1-4,bin,true,,839,538,3,3,http://localhost/blog/Content/images/blog/rssButton.png,4,0,0
1642117849127,24,http://localhost/blog/-19,200,OK,Thread Group 1-4,bin,true,,1475,562,3,3,http://www.gravatar.com/avatar/6d639091c771c54398e476fbbabb2ce4.jpg?d=identicon,24,0,0
1642117849127,24,http://localhost/blog/-20,200,OK,Thread Group 1-4,bin,true,,3352,562,3,3,http://www.gravatar.com/avatar/0cfd6b180bda41ecaf4e158cec9de287.jpg?d=identicon,24,0,0
1642117848941,236,openHomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-4,,true,,326218,11429,3,3,null,149,26,1
1642117848939,238,Algo,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-4,,true,,326218,11429,3,3,null,149,26,1
1642117849203,1,defineRandomVars,200,OK,Thread Group 1-4,text,true,,0,0,3,3,null,0,0,0
1642117849104,107,http://localhost/blog/,200,OK,Thread Group 1-5,text,true,,326218,11429,3,3,http://localhost/blog/,24,0,0
1642117849104,24,http://localhost/blog/-0,200,OK,Thread Group 1-5,text,true,,29755,505,3,3,http://localhost/blog/,24,0,0
1642117849131,4,http://localhost/blog/-1,200,OK,Thread Group 1-5,text,true,,5349,528,3,3,http://localhost/blog/Content/Auto/Global.css,4,0,0
1642117849131,80,http://localhost/blog/-2,200,OK,Thread Group 1-5,text,true,,8896,544,3,3,"https://fonts.googleapis.com/css?family=Roboto:300,400,500,700",79,0,39
1642117849131,1,http://localhost/blog/-3,200,OK,Thread Group 1-5,text,true,,25636,542,3,3,http://localhost/blog/Custom/Themes/Standard/css/styles.css,1,0,0
1642117849131,4,http://localhost/blog/-4,200,OK,Thread Group 1-5,bin,true,,3929,539,3,3,http://localhost/blog/Content/images/blog/blogengine.ico,4,0,0
1642117849134,3,http://localhost/blog/-5,200,OK,Thread Group 1-5,text,true,,6323,548,3,3,http://localhost/blog/scripts/syntaxhighlighter/styles/shCore.css,3,0,1
1642117849134,2,http://localhost/blog/-6,200,OK,Thread Group 1-5,text,true,,2887,556,3,3,http://localhost/blog/scripts/syntaxhighlighter/styles/shThemeDefault.css,2,0,1
1642117849133,8,http://localhost/blog/-7,200,OK,Thread Group 1-5,text,true,,1421,518,3,3,http://localhost/blog/en-us.res.axd,8,0,1
1642117849136,2,http://localhost/blog/-8,200,OK,Thread Group 1-5,text,true,,92937,540,3,3,http://localhost/blog/Scripts/Auto/01-jquery-1.9.1.min.js,2,0,1
1642117849136,2,http://localhost/blog/-9,200,OK,Thread Group 1-5,text,true,,2532,537,3,3,http://localhost/blog/Scripts/Auto/02-jquery.cookie.js,2,0,1
1642117849137,2,http://localhost/blog/-10,200,OK,Thread Group 1-5,text,true,,10009,541,3,3,http://localhost/blog/Scripts/Auto/04-jquery-jtemplates.js,2,0,0
1642117849137,2,http://localhost/blog/-11,200,OK,Thread Group 1-5,text,true,,3068,533,3,3,http://localhost/blog/Scripts/Auto/05-json2.min.js,2,0,0
1642117849138,2,http://localhost/blog/-12,200,OK,Thread Group 1-5,text,true,,24753,525,3,3,http://localhost/blog/Scripts/Auto/blog.js,2,0,0
1642117849138,6,http://localhost/blog/-13,200,OK,Thread Group 1-5,text,true,,30406,549,3,3,http://localhost/blog/scripts/syntaxhighlighter/scripts/XRegExp.js,6,0,2
1642117849140,2,http://localhost/blog/-14,200,OK,Thread Group 1-5,text,true,,44438,548,3,3,http://localhost/blog/scripts/syntaxhighlighter/scripts/shCore.js,2,0,0
1642117849140,2,http://localhost/blog/-15,200,OK,Thread Group 1-5,text,true,,2730,554,3,3,http://localhost/blog/scripts/syntaxhighlighter/scripts/shAutoloader.js,2,0,0
1642117849140,5,http://localhost/blog/-16,200,OK,Thread Group 1-5,text,true,,2141,545,3,3,http://localhost/blog/scripts/syntaxhighlighter/shActivator.js,5,0,0
1642117849141,1,http://localhost/blog/-17,200,OK,Thread Group 1-5,text,true,,23342,615,3,3,http://localhost/blog/WebResource.axd?d=pynGkmcFUV13He1Qd6_TZKFmBG-AUY7YwSX-Eh_-So8UKa0fIVRDpGlQdJn4r3q4SNLVEw2&t=637729692413207958,1,0,0
1642117849142,3,http://localhost/blog/-18,200,OK,Thread Group 1-5,bin,true,,839,538,3,3,http://localhost/blog/Content/images/blog/rssButton.png,3,0,0
1642117849143,40,http://localhost/blog/-19,200,OK,Thread Group 1-5,bin,true,,1475,562,3,3,http://www.gravatar.com/avatar/6d639091c771c54398e476fbbabb2ce4.jpg?d=identicon,40,0,20
1642117849142,47,http://localhost/blog/-20,200,OK,Thread Group 1-5,bin,true,,3352,562,3,3,http://www.gravatar.com/avatar/0cfd6b180bda41ecaf4e158cec9de287.jpg?d=identicon,41,0,21
1642117849064,107,openHomePage,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-5,,true,,326218,11429,3,3,null,24,40,0
1642117849063,108,Algo,200,"Number of samples in transaction : 2, number of failing samples : 0",Thread Group 1-5,,true,,326218,11429,3,3,null,24,41,0
1642117849212,1,defineRandomVars,200,OK,Thread Group 1-5,text,true,,0,0,3,3,null,0,0,0
1642117849024,191,http://localhost/blog/,200,OK,Thread Group 1-3,text,true,,326218,11429,3,3,http://localhost/blog/,101,0,1
1642117849024,101,http://localhost/blog/-0,200,OK,Thread Group 1-3,text,true,,29755,505,3,3,http://localhost/blog/,101,0,1
1642117849127,2,http://localhost/blog/-1,200,OK,Thread Group 1-3,text,true,,5349,528,3,3,http://localhost/blog/Content/Auto/Global.css,2,0,1
1642117849127,88,http://localhost/blog/-2,200,OK,Thread Group 1-3,text,true,,8896,544,3,3,"https://fonts.googleapis.com/css?family=Roboto:300,400,500,700",80,0,41
1642117849127,5,http://localhost/blog/-3,200,OK,Thread Group 1-3,text,true,,25636,542,3,3,http://localhost/blog/Custom/Themes/Standard/css/styles.css,5,0,1
1642117849127,2,http://localhost/blog/-4,200,OK,Thread Group 1-3,bin,true,,3929,539,3,3,http://localhost/blog/Content/images/blog/blogengine.ico,2,0,1
1642117849127,2,http://localhost/blog/-5,200,OK,Thread Group 1-3,text,true,,6323,548,3,3,http://localhost/blog/scripts/syntaxhighlighter/styles/shCore.css,2,0,1
1642117849127,2,http://localhost/blog/-6,200,OK,Thread Group 1-3,text,true,,2887,556,3,3,http://localhost/blog/scripts/syntaxhighlighter/styles/shThemeDefault.css,2,0,0
1642117849129,3,http://localhost/blog/-7,200,OK,Thread Group 1-3,text,true,,1421,518,3,3,http://localhost/blog/en-us.res.axd,3,0,2
1642117849130,3,http://localhost/blog/-8,200,OK,Thread Group 1-3,text,true,,92937,540,3,3,http://localhost/blog/Scripts/Auto/01-jquery-1.9.1.min.js,2,0,1
